***Starting server on port 54627 ***
Loading net-file from 'scenario/lust/lust.net.xml' ... done (963ms).
Loading additional-files from 'scenario/lust/vtypes.add.xml' ... done (5ms).
Loading additional-files from 'scenario/lust/busstops.add.xml' ... done (10ms).
Loading additional-files from 'scenario/lust/e1detectors.add.xml' ... done (95ms).
Loading additional-files from 'scenario/lust/lust.poly.xml' ... done (387ms).
Loading additional-files from 'scenario/lust/tll.static.xml' ... done (16ms).
Loading done.
Simulation version 1.4.0 started with time: 0.00
Warning: Vehicle 'carIn14642:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29405.00.
Warning: Vehicle 'carIn20560:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29412.00.
Warning: Vehicle 'carIn42866:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29419.00.
Warning: Vehicle 'carIn19077:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29419.00.
Warning: Vehicle 'carIn22458:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29423.00.
Warning: Vehicle 'carIn32249:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29442.00.
Warning: Vehicle 'carIn46673:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29451.00.
Warning: Vehicle 'carIn20305:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29459.00.
Warning: Vehicle '8LUtoFR.58' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29483.00.
Warning: Vehicle 'carIn27205:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29483.00.
Warning: Vehicle 'h33620c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29490.00.
Warning: Vehicle 'carIn12875:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29496.00.
Warning: Vehicle 'carIn27921:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29497.00.
Warning: Vehicle 'carIn26282:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29498.00.
Warning: Vehicle 'randUni6073:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29504.00.
Warning: Vehicle 'carIn18601:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29506.00.
Warning: Vehicle 'carIn35182:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29512.00.
Warning: Vehicle 'h23683c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29517.00.
Warning: Vehicle 'h23004c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29518.00.
Warning: Vehicle '8FRtoDE.74' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29520.00.
Warning: Vehicle 'h7247c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29524.00.
Warning: Vehicle 'h42659c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29547.00.
Warning: Vehicle 'carIn43510:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29553.00.
Warning: Vehicle 'h57851c2:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29559.00.
Warning: Vehicle '8FRtoLU.76' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29566.00.
Warning: Vehicle '8BEtoLU.59' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29580.00.
Warning: Vehicle 'carIn26539:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29590.00.
Warning: Vehicle 'h62866c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29598.00.
Warning: Vehicle 'carIn33699:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29623.00.
Warning: Vehicle 'carIn33285:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29633.00.
Warning: Vehicle 'h26363c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29638.00.
Warning: Vehicle 'carIn30747:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29639.00.
Warning: Vehicle 'carIn39972:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29643.00.
Warning: Vehicle 'carIn33333:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29659.00.
Warning: Vehicle 'carIn5125:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29661.00.
Warning: Vehicle 'carIn23448:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29664.00.
Warning: Vehicle 'carIn11298:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29749.00.
Warning: Vehicle 'h36793c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29754.00.
Warning: Vehicle 'carIn40826:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29775.00.
Warning: Vehicle 'h73347c2:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29781.00.
Warning: Vehicle 'h27672c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29785.00.
Warning: Vehicle 'h69402c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29789.00.
Warning: Vehicle 'carIn26856:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29804.00.
Warning: Vehicle 'carIn9162:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29809.00.
Warning: Vehicle 'h61515c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29811.00.
Warning: Vehicle '8BEtoLU.81' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29815.00.
Warning: Vehicle 'h56072c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29820.00.
Warning: Vehicle 'h326c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29825.00.
Warning: Vehicle '8FRtoBE.100' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29827.00.
Warning: Vehicle '8DEtoLU.102' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29849.00.
Warning: Vehicle 'h11454c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29851.00.
Warning: Vehicle '8BEtoLU.86' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29860.00.
Warning: Vehicle 'carIn31181:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29860.00.
Warning: Vehicle 'carIn10554:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29862.00.
Warning: Vehicle 'randUni17594:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29868.00.
Warning: Vehicle 'carIn28061:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29887.00.
Warning: Vehicle 'carIn36618:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29891.00.
Warning: Vehicle 'carIn36618:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29915.00.
Warning: Vehicle 'h52204c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29931.00.
Warning: Vehicle 'carIn36140:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29944.00.
Warning: Vehicle 'h37034c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29947.00.
Warning: Vehicle 'h57544c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29951.00.
Warning: Vehicle 'carIn6620:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29951.00.
Warning: Vehicle 'carIn7246:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29952.00.
Warning: Vehicle 'randUni15695:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29964.00.
Warning: Vehicle 'h53855c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29964.00.
Warning: Vehicle 'h39068c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29965.00.
Warning: Vehicle 'carIn35953:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29965.00.
Warning: Vehicle 'carIn18309:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29967.00.
Warning: Vehicle '8BEtoLU.94' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29970.00.
Warning: Vehicle 'h2443c2:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29972.00.
Warning: Vehicle 'carIn7134:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29989.00.
Warning: Vehicle 'h5997c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29989.00.
Warning: Vehicle 'h47716c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29992.00.
Warning: Vehicle 'h55993c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=29997.00.
Warning: Vehicle 'carIn30670:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30011.00.
Warning: Vehicle 'carIn2947:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30016.00.
Warning: Vehicle 'h11203c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30017.00.
Warning: Vehicle 'h4620c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30035.00.
Warning: Vehicle 'h37864c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30047.00.
Warning: Vehicle 'h7622c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30048.00.
Warning: Vehicle 'h41688c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30060.00.
Warning: Vehicle 'h27387c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30062.00.
Warning: Vehicle '8FRtoBE.137' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30076.00.
Warning: Vehicle 'carIn27218:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30079.00.
Warning: Vehicle 'h15998c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30094.00.
Warning: Vehicle 'h21443c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30099.00.
Warning: Vehicle 'carIn39373:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30099.00.
Warning: Vehicle 'carIn24289:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30118.00.
Warning: Vehicle 'carIn4871:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30124.00.
Warning: Vehicle 'carIn31465:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30135.00.
Warning: Vehicle '8BEtoLU.118' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30145.00.
Warning: Vehicle 'carIn24289:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30155.00.
Warning: Vehicle '8BEtoLU.119' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30161.00.
Warning: Vehicle 'carIn32876:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30163.00.
Warning: Vehicle 'h37866c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30169.00.
Warning: Vehicle 'carIn31465:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30173.00.
Warning: Vehicle 'carIn43648:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30182.00.
Warning: Vehicle '8FRtoDE.146' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30185.00.
Warning: Vehicle '8FRtoBE.148' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30186.00.
Warning: Vehicle 'carIn14969:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30210.00.
Warning: Vehicle 'h69191c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30214.00.
Warning: Vehicle '8FRtoDE.152' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30216.00.
Warning: Vehicle 'carIn43869:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30230.00.
Warning: Vehicle 'h46280c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30238.00.
Warning: Vehicle 'carIn5219:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30248.00.
Warning: Vehicle 'carIn44102:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30265.00.
Warning: Vehicle 'carIn39458:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30275.00.
Warning: Vehicle 'carIn40229:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30276.00.
Warning: Vehicle 'h20461c2:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30283.00.
Warning: Vehicle 'carIn7418:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30309.00.
Warning: Vehicle '8FRtoDE.160' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30310.00.
Warning: Vehicle 'h46518c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30321.00.
Warning: Vehicle 'carIn44478:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30336.00.
Warning: Vehicle 'carIn25595:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30342.00.
Warning: Vehicle 'carIn42689:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30361.00.
Warning: Vehicle 'carIn48644:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30365.00.
Warning: Vehicle 'carIn47736:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30369.00.
Warning: Vehicle 'carIn8813:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30370.00.
Warning: Vehicle 'carIn47826:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30370.00.
Warning: Vehicle 'carIn3878:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30381.00.
Warning: Vehicle 'carIn22648:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30386.00.
Warning: Vehicle 'carIn8524:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30396.00.
Warning: Vehicle 'h70031c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30396.00.
Warning: Vehicle 'carIn11419:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30416.00.
Warning: Vehicle '8BEtoLU.150' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30440.00.
Warning: Vehicle 'carIn6480:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30470.00.
Warning: Vehicle 'carIn38224:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30475.00.
Warning: Vehicle 'carIn5120:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30480.00.
Warning: Vehicle '8FRtoDE.174' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30509.00.
Warning: Vehicle 'carIn32026:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30542.00.
Warning: Vehicle 'h48908c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30571.00.
Warning: Vehicle 'h35080c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30573.00.
Warning: Vehicle 'h16314c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30584.00.
Warning: Vehicle 'h38850c2:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30629.00.
Warning: Vehicle '8BEtoLU.165' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30654.00.
Warning: Vehicle 'carIn39899:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30672.00.
Warning: Vehicle 'carIn21155:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30678.00.
Warning: Vehicle 'carIn48214:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30689.00.
Warning: Vehicle 'carIn43011:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30690.00.
Warning: Vehicle 'h52768c1:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30699.00.
Warning: Vehicle 'h39587c2:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30705.00.
Warning: Vehicle 'h42264c2:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30713.00.
Warning: Vehicle 'carIn18995:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30716.00.
Warning: Vehicle 'carIn42101:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=30728.00.
